timestamp,source,elbow_joint_pos,elbow_joint_vel,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_pan_joint_pos,shoulder_pan_joint_vel,wrist_1_joint_pos,wrist_1_joint_vel,wrist_2_joint_pos,wrist_2_joint_vel,wrist_3_joint_pos,wrist_3_joint_vel
103.339241,executed,2.179048,0.000000,-1.583696,-0.000000,-1.723337,-0.000000,-0.598222,0.000000,1.407614,-0.000000,3.689018,-0.993317
103.347215,executed,2.179048,0.000000,-1.583696,-0.000000,-1.723337,-0.000000,-0.598222,0.000000,1.407614,-0.000000,3.681058,-0.992334
103.355195,executed,2.179048,0.000000,-1.583696,-0.000000,-1.723337,-0.000000,-0.598222,0.000000,1.407614,-0.000000,3.672403,-1.086945
103.363233,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,-0.000000,-0.598222,0.000000,1.407614,0.000000,3.663352,-1.127092
103.371327,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.654217,-1.131965
103.379219,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.645183,-1.116459
103.387489,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.636339,-1.091503
103.395250,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.627712,-1.064571
103.403350,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.627712,-1.064571
103.411302,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.619287,-1.040161
103.419260,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.611026,-1.020663
103.427202,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.602856,-1.018760
103.435282,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.593938,-1.120772
103.443257,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.584572,-1.167287
103.451190,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,0.000000,1.407614,0.000000,3.575074,-1.177998
103.459173,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,-0.000001,1.407614,0.000000,3.565629,-1.168344
103.467416,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,-0.000015,1.407614,0.000000,3.556332,-1.148695
103.475268,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,-0.000015,1.407614,0.000000,3.556332,-1.148695
103.483273,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598222,-0.000021,1.407614,0.000000,3.547215,-1.125979
103.491180,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000022,1.407614,0.000000,3.538271,-1.105005
103.499239,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000020,1.407614,0.000000,3.529437,-1.100873
103.507316,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000016,1.407614,0.000000,3.519855,-1.202752
103.515321,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000013,1.407614,0.000000,3.509859,-1.244308
103.523168,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000009,1.407614,0.000000,3.499790,-1.247229
103.531527,executed,2.179048,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000006,1.407614,0.000000,3.489853,-1.227573
103.539328,executed,2.179048,0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000004,1.407614,0.000000,3.480149,-1.197121
103.547398,executed,2.179048,0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000004,1.407614,0.000000,3.480149,-1.197121
103.555252,executed,2.179048,0.000015,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000002,1.407614,0.000000,3.470715,-1.163280
103.563320,executed,2.179048,0.000021,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000001,1.407614,0.000000,3.461541,-1.131452
103.570896,executed,2.179049,0.000022,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.452569,-1.115850
103.578810,executed,2.179049,0.000020,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000001,1.407614,0.000000,3.442946,-1.205809
103.587043,executed,2.179049,0.000016,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000001,1.407614,0.000000,3.432989,-1.237893
103.594776,executed,2.179049,0.000013,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000001,1.407614,0.000000,3.423028,-1.232591
103.602767,executed,2.179049,0.000009,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000001,1.407614,0.000000,3.413247,-1.207313
103.610771,executed,2.179049,0.000006,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000001,1.407614,0.000000,3.403725,-1.173976
103.618877,executed,2.179049,0.000004,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.394486,-1.139095
103.626766,executed,2.179049,0.000002,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.385506,-1.107680
103.634739,executed,2.179049,0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.376741,-1.082043
103.642776,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.368143,-1.062563
103.650862,executed,2.179049,-0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.359665,-1.048537
103.658784,executed,2.179049,-0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.351267,-1.039389
103.666771,executed,2.179049,-0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.342917,-1.034143
103.674825,executed,2.179049,-0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.334591,-1.031748
103.683262,executed,2.179049,-0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.334591,-1.031748
103.690820,executed,2.179049,-0.000001,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.326272,-1.030981
103.698797,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.317952,-1.031370
103.706811,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.309595,-1.044562
103.714944,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.300389,-1.158029
103.722835,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.290693,-1.208753
103.730799,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.280867,-1.218181
103.738815,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.271129,-1.203599
103.746905,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.261601,-1.175796
103.754816,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.252324,-1.144168
103.762823,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.243294,-1.114133
103.770787,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.234476,-1.088585
103.778901,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.225831,-1.068131
103.786824,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.217315,-1.053055
103.794778,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.208888,-1.042823
103.802777,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.200516,-1.036681
103.811012,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.192176,-1.033252
103.818802,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.183850,-1.031809
103.826750,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.175526,-1.031798
103.834757,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.167195,-1.032766
103.843320,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.158856,-1.033839
103.851493,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.150508,-1.034882
103.859554,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.150508,-1.034882
103.867340,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.142152,-1.035959
103.875310,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.133781,-1.037804
103.883294,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.125370,-1.051271
103.891251,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.116115,-1.164036
103.899462,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.106378,-1.213454
103.907155,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.096523,-1.221702
103.915319,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.086768,-1.205389
103.923348,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.086768,-1.205389
103.931205,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.077225,-1.177590
103.939197,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.067940,-1.145087
103.947366,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.058875,-1.126710
103.955364,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.049191,-1.212661
103.963314,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,3.039201,-1.241549
103.971250,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.029218,-1.235076
103.979162,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.019423,-1.208856
103.987236,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.009898,-1.174328
103.995323,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.009898,-1.174328
104.003198,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,3.000659,-1.138882
104.011250,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.991683,-1.107182
104.019109,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.982893,-1.093624
104.027126,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.973430,-1.186594
104.035044,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.963602,-1.222614
104.043124,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.953740,-1.220918
104.051217,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.944026,-1.199547
104.059168,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.934552,-1.168708
104.067205,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,0.000000,1.407614,0.000000,2.925337,-1.136442
104.075195,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.916364,-1.107086
104.083132,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.916364,-1.107086
104.091033,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.907598,-1.082460
104.099183,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.898993,-1.063431
104.107093,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.890477,-1.061729
104.115183,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.881204,-1.164705
104.123118,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.871497,-1.209056
104.131145,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.861694,-1.214833
104.139177,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.852000,-1.197851
104.147193,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.842520,-1.169650
104.155324,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.833289,-1.138769
104.163230,executed,2.179049,-0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.833289,-1.138769
104.171198,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.824294,-1.109891
104.179271,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.815504,-1.085409
104.187328,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.806847,-1.078138
104.195116,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.797479,-1.175604
104.203052,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.787711,-1.216027
104.210836,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.777867,-1.219349
104.218816,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.768158,-1.199280
104.226871,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.758678,-1.169506
104.234786,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.749458,-1.137066
104.242786,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.740483,-1.107337
104.250917,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.731714,-1.082675
104.258919,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.723109,-1.063390
104.266785,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.714623,-1.049590
104.274757,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.706214,-1.040839
104.282900,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.706214,-1.040839
104.290999,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,-0.000001,-0.598223,-0.000000,1.407614,0.000000,2.697853,-1.035548
104.298807,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,-0.000015,-0.598223,-0.000000,1.407614,0.000000,2.689519,-1.032499
104.306805,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,-0.000021,-0.598223,-0.000000,1.407614,0.000000,2.681167,-1.043596
104.314816,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,-0.000022,-0.598223,-0.000000,1.407614,0.000000,2.671971,-1.156807
104.322903,executed,2.179049,0.000000,-1.583696,0.000000,-1.723337,-0.000020,-0.598223,-0.000000,1.407614,0.000000,2.662289,-1.206865
104.330951,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000016,-0.598223,-0.000000,1.407614,0.000000,2.652478,-1.216339
104.339049,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000013,-0.598223,-0.000000,1.407614,0.000000,2.642761,-1.200908
104.347199,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000009,-0.598223,-0.000000,1.407614,0.000000,2.633250,-1.173826
104.355160,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000006,-0.598223,-0.000000,1.407614,0.000000,2.623983,-1.143209
104.363339,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000004,-0.598223,-0.000000,1.407614,0.000000,2.614949,-1.114726
104.371248,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000002,-0.598223,-0.000000,1.407614,0.000000,2.606126,-1.089235
104.379198,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000001,-0.598223,-0.000000,1.407614,0.000000,2.597475,-1.068951
104.387212,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000001,-0.598223,-0.000000,1.407614,0.000000,2.597475,-1.068951
104.395284,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.588950,-1.054148
104.402826,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000001,-0.598223,-0.000000,1.407614,0.000000,2.580516,-1.043710
104.410826,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000001,-0.598223,-0.000000,1.407614,0.000000,2.572112,-1.049175
104.418949,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000001,-0.598223,-0.000000,1.407614,0.000000,2.562901,-1.157912
104.426782,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000001,-0.598223,-0.000000,1.407614,0.000000,2.553228,-1.205241
104.434756,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000001,-0.598223,-0.000000,1.407614,0.000000,2.543443,-1.212970
104.442763,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.533751,-1.197960
104.450886,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.524265,-1.170505
104.458804,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.515025,-1.139766
104.466762,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.506024,-1.110719
104.474818,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.497227,-1.086153
104.483036,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.488596,-1.066463
104.490847,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.480089,-1.052101
104.498848,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.471664,-1.042808
104.506804,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.463290,-1.036994
104.514889,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.454948,-1.033451
104.522804,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.446621,-1.031942
104.530766,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.438296,-1.031862
104.538887,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.438296,-1.031862
104.547399,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.429964,-1.032955
104.554900,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.421625,-1.033790
104.562943,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.413278,-1.034602
104.570962,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.404905,-1.046380
104.579105,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.395680,-1.160528
104.587121,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.385961,-1.211613
104.595315,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.376113,-1.220894
104.603315,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.366359,-1.205432
104.611281,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.356816,-1.177623
104.619276,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.347524,-1.146152
104.627540,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.347524,-1.146152
104.635214,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.338478,-1.115935
104.643199,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.329650,-1.089735
104.651341,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.320967,-1.081289
104.659361,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.311578,-1.178121
104.667307,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.301799,-1.217051
104.675234,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.291957,-1.219065
104.683578,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.282245,-1.199628
104.691299,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.272762,-1.169917
104.699514,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.272762,-1.169917
104.707154,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.263536,-1.137811
104.715338,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.254553,-1.108395
104.723261,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.245748,-1.095580
104.731318,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.236269,-1.188523
104.739152,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.226423,-1.224956
104.747247,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.216539,-1.223731
104.755309,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.206806,-1.201804
104.763269,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.197317,-1.170346
104.771379,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.197317,-1.170346
104.779372,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.188092,-1.137611
104.787367,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.179113,-1.107885
104.795272,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,-0.000000,-0.598223,-0.000000,1.407614,0.000000,2.170314,-1.094843
104.803190,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.160842,-1.187697
104.811280,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.151006,-1.223568
104.819275,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.141128,-1.223186
104.827206,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.131392,-1.202501
104.835227,executed,2.179049,0.000000,-1.583696,0.000000,-1.723338,0.000000,-0.598223,-0.000000,1.407614,0.000000,2.121883,-1.173247
