timestamp,source,elbow_joint_pos,elbow_joint_vel,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_pan_joint_pos,shoulder_pan_joint_vel,wrist_1_joint_pos,wrist_1_joint_vel,wrist_2_joint_pos,wrist_2_joint_vel,wrist_3_joint_pos,wrist_3_joint_vel
73.646434,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.077592,0.302076
73.654376,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.080017,0.300199
73.662372,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.082429,0.298846
73.670418,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.082429,0.298846
73.678440,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.084835,0.298043
73.686374,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.087236,0.297619
73.694373,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.089646,0.301103
73.702335,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.092301,0.334117
73.710450,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.095102,0.349246
73.718407,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.097945,0.352623
73.722922,planned,2.148002,-0.000000,-1.552902,-0.000000,-1.717348,-0.000001,-0.597979,0.000001,1.413618,-0.000001,1.534511,-1.415964
73.726381,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.100768,0.349000
73.734378,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.103538,0.341895
73.742430,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.106239,0.333352
73.750368,executed,2.154402,-0.000000,-1.562091,-0.000000,-1.718826,-0.000000,-0.595187,-0.000000,1.412160,0.000000,4.108872,0.324888
73.758319,executed,2.154402,0.000003,-1.562091,-0.000001,-1.718826,-0.000001,-0.595187,-0.000000,1.412160,0.000000,4.111442,0.317170
73.766388,executed,2.154402,0.000037,-1.562091,-0.000022,-1.718826,-0.000016,-0.595187,-0.000000,1.412160,-0.000001,4.113957,0.310613
73.774454,executed,2.154403,0.000129,-1.562092,-0.000109,-1.718827,-0.000037,-0.595187,-0.000000,1.412160,-0.000018,4.116427,0.305202
73.782379,executed,2.154405,0.000304,-1.562094,-0.000295,-1.718827,-0.000062,-0.595187,-0.000000,1.412160,-0.000055,4.118862,0.301085
73.790383,executed,2.154410,0.000604,-1.562098,-0.000589,-1.718828,-0.000113,-0.595187,-0.000001,1.412159,-0.000113,4.121271,0.298162
73.798377,executed,2.154417,0.001025,-1.562105,-0.000996,-1.718829,-0.000188,-0.595187,-0.000015,1.412157,-0.000192,4.123663,0.296236
73.806423,executed,2.154429,0.001539,-1.562117,-0.001517,-1.718831,-0.000295,-0.595187,-0.000022,1.412155,-0.000288,4.126045,0.294958
73.814389,executed,2.154445,0.002145,-1.562133,-0.002115,-1.718834,-0.000408,-0.595187,-0.000038,1.412152,-0.000410,4.128419,0.294199
73.822348,executed,2.154467,0.002803,-1.562155,-0.002758,-1.718839,-0.000526,-0.595188,-0.000057,1.412148,-0.000532,4.130790,0.293739
73.822922,planned,2.148002,-0.000000,-1.552902,-0.000000,-1.717349,-0.000000,-0.597979,0.000000,1.413618,-0.000000,1.417914,-0.915964
73.830363,executed,2.154494,0.003470,-1.562181,-0.003407,-1.718843,-0.000648,-0.595188,-0.000075,1.412143,-0.000656,4.133158,0.293415
73.838408,executed,2.154526,0.004107,-1.562213,-0.004027,-1.718849,-0.000771,-0.595189,-0.000091,1.412137,-0.000779,4.135521,0.292865
73.846354,executed,2.154563,0.004681,-1.562249,-0.004587,-1.718857,-0.000880,-0.595190,-0.000104,1.412130,-0.000887,4.137879,0.292023
73.854376,executed,2.154604,0.005164,-1.562289,-0.005058,-1.718864,-0.000968,-0.595191,-0.000112,1.412122,-0.000973,4.140227,0.290748
73.862387,executed,2.154648,0.005510,-1.562332,-0.005394,-1.718872,-0.001022,-0.595192,-0.000105,1.412114,-0.001026,4.142560,0.288915
73.870424,executed,2.154694,0.005693,-1.562377,-0.005559,-1.718881,-0.001060,-0.595193,-0.000104,1.412105,-0.001063,4.144875,0.286350
73.878406,executed,2.154740,0.005688,-1.562422,-0.005559,-1.718890,-0.001059,-0.595194,-0.000105,1.412097,-0.001061,4.147163,0.283033
73.886481,executed,2.154740,0.005688,-1.562422,-0.005559,-1.718890,-0.001059,-0.595194,-0.000105,1.412097,-0.001061,4.147163,0.283033
73.894439,executed,2.154784,0.005479,-1.562465,-0.005366,-1.718898,-0.001020,-0.595195,-0.000107,1.412088,-0.001021,4.149421,0.278970
73.902450,executed,2.154826,0.005073,-1.562506,-0.004970,-1.718906,-0.000948,-0.595195,-0.000097,1.412080,-0.000949,4.151639,0.274089
73.910435,executed,2.154863,0.004448,-1.562542,-0.004360,-1.718912,-0.000824,-0.595196,-0.000093,1.412074,-0.000825,4.153820,0.271057
73.918401,executed,2.154893,0.003501,-1.562571,-0.003421,-1.718918,-0.000654,-0.595197,-0.000078,1.412068,-0.000654,4.156135,0.289480
73.922922,planned,2.148002,-0.000000,-1.552902,-0.000000,-1.717349,-0.000000,-0.597979,0.000000,1.413618,-0.000000,1.351318,-0.415964
73.926452,executed,2.154913,0.002232,-1.562591,-0.002179,-1.718921,-0.000421,-0.595197,-0.000047,1.412064,-0.000421,4.158493,0.292162
73.934476,executed,2.154921,0.000737,-1.562599,-0.000721,-1.718923,-0.000139,-0.595197,-0.000010,1.412063,-0.000138,4.160801,0.284358
73.942408,executed,2.154916,-0.000926,-1.562594,0.000904,-1.718922,0.000170,-0.595197,0.000027,1.412064,0.000170,4.163005,0.270378
73.950387,executed,2.154897,-0.002692,-1.562576,0.002625,-1.718919,0.000500,-0.595197,0.000060,1.412067,0.000500,4.165074,0.253367
73.958383,executed,2.154863,-0.004513,-1.562543,0.004411,-1.718912,0.000846,-0.595196,0.000099,1.412073,0.000846,4.167000,0.235454
73.966437,executed,2.154815,-0.006339,-1.562495,0.006201,-1.718903,0.001190,-0.595195,0.000125,1.412083,0.001190,4.168783,0.217917
73.974383,executed,2.154752,-0.008126,-1.562434,0.007954,-1.718891,0.001521,-0.595194,0.000156,1.412094,0.001522,4.170433,0.201602
73.982343,executed,2.154675,-0.009829,-1.562358,0.009616,-1.718877,0.001836,-0.595192,0.000197,1.412109,0.001837,4.171961,0.186938
73.990373,executed,2.154585,-0.011434,-1.562270,0.011192,-1.718860,0.002134,-0.595190,0.000227,1.412126,0.002136,4.173384,0.174086
73.998445,executed,2.154482,-0.012976,-1.562170,0.012703,-1.718841,0.002418,-0.595188,0.000261,1.412145,0.002433,4.174713,0.162832
74.006433,executed,2.154367,-0.014550,-1.562057,0.014246,-1.718820,0.002706,-0.595186,0.000294,1.412166,0.002727,4.175961,0.152938
74.014342,executed,2.154239,-0.016217,-1.561931,0.015876,-1.718796,0.003018,-0.595183,0.000336,1.412190,0.003039,4.177136,0.144110
74.022407,executed,2.154096,-0.018018,-1.561792,0.017649,-1.718769,0.003352,-0.595180,0.000378,1.412217,0.003372,4.178246,0.136030
74.022922,planned,2.143086,-0.114534,-1.548144,0.110864,-1.716454,0.020854,-0.597822,0.003643,1.414515,0.020921,1.332566,0.042091
74.030459,executed,2.153938,-0.019970,-1.561637,0.019558,-1.718740,0.003717,-0.595177,0.000417,1.412247,0.003733,4.179293,0.128421
74.038398,executed,2.153763,-0.022042,-1.561466,0.021594,-1.718707,0.004113,-0.595173,0.000462,1.412279,0.004126,4.180280,0.121072
74.046417,executed,2.153571,-0.024225,-1.561277,0.023736,-1.718672,0.004525,-0.595169,0.000506,1.412315,0.004534,4.181209,0.113852
74.054387,executed,2.153361,-0.026457,-1.561071,0.025916,-1.718632,0.004940,-0.595165,0.000545,1.412355,0.004946,4.182080,0.106701
74.062453,executed,2.153133,-0.028660,-1.560848,0.028066,-1.718590,0.005351,-0.595160,0.000590,1.412397,0.005356,4.182894,0.099519
74.070390,executed,2.152888,-0.030774,-1.560608,0.030132,-1.718544,0.005741,-0.595155,0.000634,1.412443,0.005757,4.183649,0.092306
74.078363,executed,2.152626,-0.032733,-1.560352,0.032051,-1.718495,0.006103,-0.595150,0.000671,1.412492,0.006123,4.184346,0.085064
74.086399,executed,2.152350,-0.034472,-1.560082,0.033749,-1.718444,0.006433,-0.595144,0.000700,1.412544,0.006441,4.184984,0.077811
74.094472,executed,2.152063,-0.035915,-1.559800,0.035178,-1.718390,0.006707,-0.595138,0.000723,1.412597,0.006720,4.185564,0.070549
74.102415,executed,2.152063,-0.035915,-1.559800,0.035178,-1.718390,0.006707,-0.595138,0.000723,1.412597,0.006720,4.185564,0.070549
74.110373,executed,2.151765,-0.037046,-1.559509,0.036287,-1.718334,0.006916,-0.595133,0.000751,1.412653,0.006932,4.186085,0.063315
74.118375,executed,2.151461,-0.037828,-1.559211,0.037057,-1.718278,0.007052,-0.595126,0.000767,1.412710,0.007081,4.186548,0.056111
74.122922,planned,2.140164,0.000000,-1.545314,0.000000,-1.715921,0.000000,-0.597729,-0.000000,1.415049,-0.000000,1.359049,0.500467
74.126457,executed,2.151152,-0.038673,-1.558908,0.037877,-1.718220,0.007204,-0.595120,0.000781,1.412768,0.007237,4.186954,0.049179
74.134380,executed,2.150814,-0.042453,-1.558577,0.041574,-1.718157,0.007915,-0.595113,0.000862,1.412831,0.007945,4.187316,0.043804
74.142394,executed,2.150463,-0.043540,-1.558234,0.042641,-1.718092,0.008119,-0.595106,0.000892,1.412897,0.008145,4.187624,0.036782
74.150405,executed,2.150116,-0.042765,-1.557894,0.041876,-1.718027,0.007981,-0.595099,0.000879,1.412962,0.008002,4.187869,0.028875
74.158536,executed,2.149784,-0.040755,-1.557569,0.039915,-1.717965,0.007608,-0.595092,0.000840,1.413024,0.007625,4.188047,0.020608
74.166413,executed,2.149473,-0.038029,-1.557264,0.037244,-1.717907,0.007090,-0.595085,0.000778,1.413082,0.007114,4.188159,0.012354
74.174384,executed,2.149187,-0.034956,-1.556984,0.034233,-1.717854,0.006517,-0.595080,0.000711,1.413136,0.006531,4.188205,0.004290
74.182389,executed,2.148926,-0.031793,-1.556728,0.031121,-1.717805,0.005924,-0.595074,0.000648,1.413184,0.005944,4.188188,-0.003482
74.190471,executed,2.148690,-0.028694,-1.556497,0.028085,-1.717761,0.005346,-0.595070,0.000594,1.413228,0.005365,4.188110,-0.010938
74.198406,executed,2.148478,-0.025802,-1.556289,0.025257,-1.717721,0.004813,-0.595065,0.000537,1.413268,0.004818,4.187974,-0.018110
74.206430,executed,2.148287,-0.023198,-1.556103,0.022720,-1.717686,0.004327,-0.595061,0.000485,1.413304,0.004336,4.187782,-0.025045
74.214404,executed,2.148114,-0.020965,-1.555934,0.020527,-1.717654,0.003908,-0.595058,0.000429,1.413336,0.003919,4.187535,-0.031834
74.222477,executed,2.147958,-0.019073,-1.555781,0.018677,-1.717624,0.003561,-0.595054,0.000390,1.413365,0.003571,4.187235,-0.038466
74.222922,planned,2.140164,0.000000,-1.545314,0.000000,-1.715921,0.000000,-0.597729,-0.000001,1.415049,-0.000000,1.434096,1.000458
74.230358,executed,2.147815,-0.017473,-1.555641,0.017106,-1.717598,0.003265,-0.595052,0.000353,1.413392,0.003274,4.186881,-0.044987
74.238381,executed,2.147683,-0.016069,-1.555512,0.015732,-1.717573,0.003004,-0.595049,0.000332,1.413417,0.003011,4.186476,-0.051332
74.246403,executed,2.147562,-0.014806,-1.555393,0.014496,-1.717551,0.002765,-0.595046,0.000309,1.413439,0.002770,4.186021,-0.057553
74.254467,executed,2.147450,-0.013614,-1.555284,0.013328,-1.717530,0.002538,-0.595044,0.000277,1.413460,0.002541,4.185516,-0.063633
74.262414,executed,2.147348,-0.012458,-1.555184,0.012203,-1.717511,0.002327,-0.595042,0.000253,1.413479,0.002329,4.184963,-0.069605
74.270385,executed,2.147255,-0.011324,-1.555093,0.011090,-1.717493,0.002109,-0.595040,0.000227,1.413497,0.002111,4.184363,-0.075512
74.278425,executed,2.147171,-0.010181,-1.555010,0.009983,-1.717478,0.001898,-0.595038,0.000213,1.413512,0.001898,4.183715,-0.081386
74.286549,executed,2.147097,-0.009049,-1.554937,0.008868,-1.717464,0.001686,-0.595037,0.000193,1.413526,0.001686,4.183020,-0.087224
74.294397,executed,2.147031,-0.007927,-1.554873,0.007776,-1.717451,0.001484,-0.595035,0.000161,1.413538,0.001484,4.182277,-0.093074
74.302422,executed,2.146974,-0.006842,-1.554817,0.006710,-1.717441,0.001283,-0.595034,0.000139,1.413549,0.001282,4.181487,-0.099002
74.310391,executed,2.146926,-0.005815,-1.554770,0.005697,-1.717432,0.001090,-0.595033,0.000123,1.413558,0.001091,4.180648,-0.105049
74.318563,executed,2.146926,-0.005815,-1.554770,0.005697,-1.717432,0.001090,-0.595033,0.000123,1.413558,0.001091,4.180648,-0.105049
74.322922,planned,2.140164,0.000000,-1.545314,0.000000,-1.715921,0.000001,-0.597729,-0.000001,1.415049,-0.000000,1.559141,1.500451
74.326400,executed,2.146886,-0.004845,-1.554730,0.004746,-1.717424,0.000898,-0.595033,0.000100,1.413566,0.000912,4.179760,-0.111144
74.334394,executed,2.146852,-0.003960,-1.554698,0.003871,-1.717418,0.000729,-0.595032,0.000077,1.413572,0.000748,4.178823,-0.117402
74.342390,executed,2.146826,-0.003181,-1.554672,0.003108,-1.717413,0.000592,-0.595031,0.000068,1.413577,0.000598,4.177829,-0.125661
74.350472,executed,2.146804,-0.002601,-1.554650,0.002546,-1.717409,0.000486,-0.595031,0.000055,1.413581,0.000485,4.176655,-0.149264
74.358392,executed,2.146786,-0.002074,-1.554633,0.002034,-1.717406,0.000384,-0.595031,0.000041,1.413584,0.000380,4.175347,-0.164496
74.366376,executed,2.146773,-0.001637,-1.554620,0.001610,-1.717403,0.000298,-0.595030,0.000029,1.413587,0.000304,4.173956,-0.174006
74.374419,executed,2.146761,-0.001317,-1.554609,0.001287,-1.717401,0.000244,-0.595030,0.000020,1.413589,0.000242,4.172511,-0.180179
74.382471,executed,2.146752,-0.001114,-1.554600,0.001086,-1.717399,0.000213,-0.595030,0.000025,1.413591,0.000207,4.171027,-0.184599
74.390388,executed,2.146744,-0.001032,-1.554591,0.001007,-1.717398,0.000200,-0.595030,0.000025,1.413592,0.000194,4.169512,-0.188494
74.398406,executed,2.146735,-0.001069,-1.554583,0.001035,-1.717397,0.000199,-0.595030,0.000023,1.413594,0.000205,4.167965,-0.192595
74.406430,executed,2.146726,-0.001197,-1.554574,0.001163,-1.717395,0.000218,-0.595029,0.000020,1.413596,0.000219,4.166380,-0.197301
74.414606,executed,2.146715,-0.001391,-1.554563,0.001359,-1.717393,0.000248,-0.595029,0.000029,1.413598,0.000259,4.164753,-0.202712
74.422448,executed,2.146702,-0.001627,-1.554551,0.001587,-1.717390,0.000294,-0.595029,0.000032,1.413600,0.000308,4.163077,-0.208859
74.422922,planned,2.140164,0.000000,-1.545314,0.000000,-1.715921,0.000001,-0.597730,-0.000001,1.415049,0.000001,1.734186,2.000443
74.430373,executed,2.146688,-0.001874,-1.554537,0.001834,-1.717388,0.000343,-0.595028,0.000043,1.413603,0.000358,4.161347,-0.215713
74.438359,executed,2.146671,-0.002111,-1.554520,0.002074,-1.717385,0.000388,-0.595028,0.000044,1.413606,0.000402,4.159557,-0.223146
74.446452,executed,2.146652,-0.002299,-1.554502,0.002255,-1.717381,0.000426,-0.595028,0.000041,1.413610,0.000436,4.157707,-0.230770
74.454372,executed,2.146633,-0.002411,-1.554483,0.002367,-1.717377,0.000454,-0.595027,0.000048,1.413613,0.000450,4.155793,-0.238643
74.462397,executed,2.146613,-0.002449,-1.554464,0.002398,-1.717374,0.000461,-0.595027,0.000046,1.413617,0.000460,4.153813,-0.246952
74.470369,executed,2.146594,-0.002401,-1.554445,0.002351,-1.717370,0.000453,-0.595027,0.000041,1.413620,0.000443,4.151762,-0.255781
74.478446,executed,2.146575,-0.002279,-1.554426,0.002234,-1.717367,0.000425,-0.595026,0.000046,1.413624,0.000424,4.149638,-0.265034
74.486363,executed,2.146558,-0.002086,-1.554410,0.002038,-1.717364,0.000389,-0.595026,0.000044,1.413627,0.000391,4.147435,-0.274781
74.494366,executed,2.146543,-0.001834,-1.554395,0.001801,-1.717361,0.000349,-0.595026,0.000038,1.413630,0.000342,4.145151,-0.285065
74.502375,executed,2.146530,-0.001548,-1.554382,0.001516,-1.717358,0.000288,-0.595025,0.000030,1.413632,0.000288,4.142780,-0.295789
74.510431,executed,2.146520,-0.001234,-1.554372,0.001218,-1.717357,0.000233,-0.595025,0.000022,1.413634,0.000224,4.140322,-0.306675
74.518475,executed,2.146512,-0.000911,-1.554364,0.000907,-1.717355,0.000176,-0.595025,0.000015,1.413636,0.000162,4.137774,-0.317687
74.522922,planned,2.140164,-0.000000,-1.545314,0.000000,-1.715921,0.000001,-0.597730,-0.000000,1.415049,0.000001,1.942742,2.094395
74.526389,executed,2.146507,-0.000592,-1.554359,0.000595,-1.717354,0.000121,-0.595025,0.000009,1.413637,0.000107,4.135139,-0.328590
74.534417,executed,2.146504,-0.000285,-1.554356,0.000292,-1.717353,0.000062,-0.595025,0.000005,1.413637,0.000049,4.132417,-0.339354
74.542555,executed,2.146504,-0.000285,-1.554356,0.000292,-1.717353,0.000062,-0.595025,0.000005,1.413637,0.000049,4.132417,-0.339354
74.550369,executed,2.146503,-0.000004,-1.554355,0.000012,-1.717353,0.000006,-0.595025,0.000002,1.413637,-0.000003,4.129611,-0.349653
74.558327,executed,2.146505,0.000257,-1.554357,-0.000249,-1.717354,-0.000054,-0.595025,0.000000,1.413637,-0.000049,4.126726,-0.359191
74.566365,executed,2.146509,0.000502,-1.554361,-0.000495,-1.717354,-0.000098,-0.595025,-0.000003,1.413636,-0.000098,4.123759,-0.372629
74.574458,executed,2.146515,0.000813,-1.554367,-0.000806,-1.717355,-0.000154,-0.595025,-0.000016,1.413635,-0.000155,4.120404,-0.423635
74.582369,executed,2.146523,0.001024,-1.554375,-0.001006,-1.717357,-0.000194,-0.595025,-0.000022,1.413633,-0.000185,4.116805,-0.450013
74.590379,executed,2.146532,0.001139,-1.554384,-0.001131,-1.717358,-0.000211,-0.595025,-0.000023,1.413632,-0.000210,4.113105,-0.459730
74.598378,executed,2.146542,0.001188,-1.554393,-0.001184,-1.717360,-0.000223,-0.595025,-0.000021,1.413630,-0.000226,4.109397,-0.459161
74.606488,executed,2.146551,0.001191,-1.554403,-0.001177,-1.717362,-0.000219,-0.595026,-0.000017,1.413628,-0.000224,4.105734,-0.452625
74.614390,executed,2.146560,0.001139,-1.554412,-0.001122,-1.717364,-0.000205,-0.595026,-0.000015,1.413626,-0.000211,4.102142,-0.443593
74.622382,executed,2.146569,0.001051,-1.554420,-0.001032,-1.717365,-0.000188,-0.595026,-0.000024,1.413625,-0.000194,4.098626,-0.434147
74.622922,planned,2.140164,-0.000000,-1.545314,0.000000,-1.715921,0.000001,-0.597730,-0.000000,1.415050,0.000001,2.152181,2.094395
74.630380,executed,2.146577,0.000948,-1.554428,-0.000918,-1.717367,-0.000171,-0.595026,-0.000027,1.413623,-0.000175,4.095181,-0.425598
74.638494,executed,2.146584,0.000823,-1.554435,-0.000789,-1.717368,-0.000155,-0.595026,-0.000025,1.413622,-0.000145,4.091796,-0.418202
74.646400,executed,2.146590,0.000684,-1.554440,-0.000652,-1.717369,-0.000128,-0.595027,-0.000022,1.413621,-0.000125,4.088462,-0.412295
74.654404,executed,2.146594,0.000540,-1.554445,-0.000514,-1.717370,-0.000098,-0.595027,-0.000017,1.413620,-0.000099,4.085165,-0.408029
74.662407,executed,2.146597,0.000396,-1.554448,-0.000390,-1.717370,-0.000071,-0.595027,-0.000012,1.413620,-0.000073,4.081891,-0.405341
74.670486,executed,2.146600,0.000269,-1.554450,-0.000275,-1.717371,-0.000060,-0.595027,-0.000008,1.413619,-0.000050,4.078631,-0.403823
74.678404,executed,2.146601,0.000166,-1.554452,-0.000178,-1.717371,-0.000047,-0.595027,-0.000005,1.413619,-0.000031,4.075376,-0.403519
74.686404,executed,2.146602,0.000089,-1.554453,-0.000102,-1.717372,-0.000035,-0.595027,-0.000003,1.413619,-0.000016,4.072117,-0.404028
74.694411,executed,2.146602,0.000034,-1.554453,-0.000048,-1.717372,-0.000023,-0.595027,-0.000001,1.413619,-0.000007,4.068850,-0.405124
74.702466,executed,2.146602,-0.000000,-1.554453,-0.000011,-1.717372,-0.000014,-0.595027,0.000000,1.413619,-0.000000,4.065574,-0.406240
74.710442,executed,2.146602,-0.000020,-1.554453,0.000011,-1.717372,-0.000008,-0.595027,0.000001,1.413619,0.000004,4.062290,-0.407153
74.718428,executed,2.146602,-0.000029,-1.554453,0.000022,-1.717372,-0.000003,-0.595027,0.000001,1.413619,0.000005,4.059000,-0.407865
74.722922,planned,2.140164,-0.000000,-1.545314,0.000000,-1.715921,0.000001,-0.597730,0.000000,1.415050,0.000001,2.361621,2.094395
74.726372,executed,2.146602,-0.000031,-1.554453,0.000026,-1.717372,0.000000,-0.595027,0.000001,1.413619,0.000006,4.055707,-0.408284
74.734457,executed,2.146602,-0.000028,-1.554453,0.000025,-1.717372,0.000002,-0.595027,0.000001,1.413619,0.000005,4.052413,-0.408173
74.742377,executed,2.146601,-0.000024,-1.554452,0.000022,-1.717372,0.000003,-0.595027,0.000001,1.413619,0.000004,4.049124,-0.407575
74.750401,executed,2.146601,-0.000018,-1.554452,0.000017,-1.717372,0.000003,-0.595027,0.000001,1.413619,0.000003,4.045841,-0.406808
74.758435,executed,2.146601,-0.000018,-1.554452,0.000017,-1.717372,0.000003,-0.595027,0.000001,1.413619,0.000003,4.045841,-0.406808
74.766778,executed,2.146601,-0.000013,-1.554452,0.000013,-1.717372,0.000002,-0.595027,0.000000,1.413619,0.000002,4.042565,-0.405929
74.774437,executed,2.146601,-0.000009,-1.554452,0.000009,-1.717372,0.000002,-0.595027,0.000000,1.413619,0.000002,4.039295,-0.405063
74.782364,executed,2.146601,-0.000005,-1.554452,0.000006,-1.717372,0.000002,-0.595027,0.000000,1.413619,0.000001,4.036032,-0.404314
74.790378,executed,2.146601,-0.000004,-1.554452,0.000004,-1.717372,0.000001,-0.595027,0.000000,1.413619,0.000001,4.032763,-0.408383
74.798475,executed,2.146601,-0.000001,-1.554452,0.000002,-1.717372,0.000001,-0.595027,0.000000,1.413619,0.000000,4.029167,-0.452470
74.806408,executed,2.146601,0.000000,-1.554452,0.000000,-1.717372,0.000000,-0.595027,-0.000000,1.413619,-0.000000,4.025376,-0.472679
74.814376,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717372,0.000000,-0.595027,-0.000000,1.413619,-0.000000,4.021526,-0.477504
74.822392,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717372,0.000001,-0.595027,-0.000000,1.413619,-0.000000,4.017697,-0.473658
74.822922,planned,2.140164,-0.000000,-1.545314,-0.000000,-1.715921,0.000001,-0.597730,0.000001,1.415050,0.000001,2.571060,2.094395
74.830491,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717372,0.000015,-0.595027,-0.000000,1.413619,-0.000000,4.013928,-0.465724
74.838404,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717372,0.000021,-0.595027,-0.000000,1.413619,-0.000000,4.010229,-0.456972
74.846393,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717372,0.000022,-0.595027,-0.000000,1.413619,-0.000000,4.006591,-0.449759
74.854383,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717371,0.000020,-0.595027,-0.000000,1.413619,-0.000000,4.002994,-0.445176
74.862436,executed,2.146601,0.000001,-1.554452,-0.000001,-1.717371,0.000016,-0.595027,-0.000000,1.413619,-0.000000,3.999416,-0.443292
74.870394,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,0.000013,-0.595027,-0.000000,1.413619,-0.000000,3.995834,-0.444216
74.878393,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,0.000009,-0.595027,-0.000000,1.413619,-0.000000,3.992228,-0.447762
74.886387,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,0.000006,-0.595027,-0.000000,1.413619,-0.000000,3.988578,-0.453508
74.894461,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,0.000004,-0.595027,-0.000000,1.413619,-0.000000,3.984871,-0.460952
74.902369,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,0.000002,-0.595027,0.000000,1.413619,0.000000,3.981094,-0.469834
74.910380,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,0.000001,-0.595027,0.000000,1.413619,0.000000,3.977238,-0.479796
74.918355,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000000,-0.595027,0.000000,1.413619,0.000000,3.973295,-0.490585
74.922922,planned,2.140164,-0.000001,-1.545314,-0.000000,-1.715920,0.000001,-0.597729,0.000001,1.415050,0.000001,2.780500,2.094395
74.926440,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000001,-0.595027,0.000000,1.413619,0.000000,3.969265,-0.501466
74.934346,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000001,-0.595027,0.000000,1.413619,0.000000,3.965147,-0.512518
74.942343,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000001,-0.595027,0.000000,1.413619,0.000000,3.960939,-0.523560
74.950420,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000001,-0.595027,0.000000,1.413619,0.000000,3.956641,-0.534633
74.958475,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000001,-0.595027,0.000000,1.413619,0.000000,3.952257,-0.545250
74.966421,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000000,-0.595027,0.000000,1.413619,0.000000,3.947791,-0.555412
74.974404,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000000,-0.595027,0.000000,1.413619,0.000000,3.943245,-0.565154
74.982419,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000000,-0.595027,0.000000,1.413619,0.000000,3.943245,-0.565154
74.990523,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000000,-0.595027,0.000000,1.413619,0.000000,3.938624,-0.574476
74.998423,executed,2.146601,-0.000000,-1.554452,0.000000,-1.717371,-0.000000,-0.595027,0.000000,1.413619,0.000000,3.933931,-0.583298
75.006435,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,-0.000000,-0.595027,-0.000000,1.413619,-0.000000,3.929169,-0.591350
75.014380,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,-0.000000,-0.595027,-0.000000,1.413619,-0.000000,3.924356,-0.603042
75.022586,executed,2.146601,0.000000,-1.554452,-0.000000,-1.717371,0.000000,-0.595027,-0.000000,1.413619,-0.000000,3.918940,-0.683762
75.022922,planned,2.140164,-0.000001,-1.545314,-0.000000,-1.715920,0.000001,-0.597729,0.000001,1.415050,0.000001,2.989939,2.094395
